customer_utterance
オペレーター: えーとではまず沖縄県に行きたい、えー、冬の沖縄県に行ってみたいということで、したが、スーッ、えーとー、何か具体的にー、こういうー、ものが見てみたいとかー、えーと、こういう…、えー、ことしてみたいとかそういったー…、えーとアイディアなどはございますか？
オペレーター: ばっしょーは、えーとー、今那覇で…、あのー、で…、那覇です。お調べ…、お調べというか那覇で出て来てます。
カスタマー: へー、いいなぁそれ。
オペレーター: もあの、いただけるみたいで、あとは、夜でしたらビールですとかワインですとか、そういったお酒のご用意もあるみたいですね。
オペレーター: はは、はい。
オペレーター: あの、一応ですね、あのキダチアロエの、あのー花祭りがあって、それは12月の中、あ、上旬から1月の初旬までなんですけれども。
オペレーター: あー、そうですね。朝からやってるんで、もう、朝ごはんとして食べることもできるかと思いますね。
オペレーター: あのー、3歳以上のお子さまってなっているので、もしかすると。
オペレーター: あと、ま、刺身、焼き物、どちらも日本酒がすすむような、こう、お刺身、料理が、けっこう沢山あるお店になってますね。
オペレーター: 瀬長島で夜景を見るような感じですね。
カスタマー: まぁ変わってて美味しくなかったっていうのもなんかちょっと裏切られた感じがしますからね。
オペレーター: はい、えー、まずタコスのお店が何度も申し上げまして申し訳ございませんが、タコス専門店タコヤ国際通り店でございますね。
オペレーター: あ、お客様？聞こえてますか？あ、大丈夫ですかね？
オペレーター: ええ。なかなか、うんー、こだわりがあると。
オペレーター: あのー、ノースサファリサッポロとございまして、はい、こちらがですね、あのー、写真とかこちらで、あの、確認したところ、あのー、お客さま、あのー、ヘビとか苦手ですか？アハッ。
オペレーター: あ、ふふ、はい。
オペレーター: えっと営業時間は5時から5、あ、9時からえっとー17時、5時ですね。
オペレーター: そういった所にですね
オペレーター: あのー…、お店、おそらく二階建てになっているとも、思われるんですが。
オペレーター: はい、こちらがですね、えーと、蟹、蟹と北海道料理のお店でして。
オペレーター: かしこまりました、はい。えーと、そうですね、こちらは月曜日がお休みでございますね。
オペレーター: そうですね、ちょっと、この、寿司、お寿司屋さん1個見つかったんですけど、ちょっと写真がないので何かちょっとあんまりイメージがわきづらいかと思うんですけど。あと一応この秋田料理…を色々、いろんな種類、ま、魚介もそうですし、あのー、お肉もお楽しみいただけるようなお店も見つかってるんですけど、こちらとかいかがですかね？
カスタマー: ま、でも、そーゆーの、父の方が詳しいかと思いますけど、ふふ、うーん
オペレーター: 宮部金吾ろう博物、記念館とかっていうのがございます。
カスタマー: ふふっ。
カスタマー: すごーい。
カスタマー: あーそうですか、えっとー、あの、ちょっと離れてるんかね、あの吉本興業とかのー建物見るだけでもみてみたいなーって思うんですけど、あの<>、はい。
カスタマー: はい、はい、そうです、はい、はい。
カスタマー: そうですねー
カスタマー: 城山公園、はーい。
オペレーター: 名…物…。
オペレーター: 今お調べしまし、しら、お調べ中ですので、少々お待ち下さい。すいません。
カスタマー: へーそれはちょっとねぇ、中じゃないですけど、まぁ沿って。
オペレーター: えー、そもそもどの、どの県に滝があるのかってのがちょっとよく分からんないんですけどー、ああ、ええ。
カスタマー: あ、はい。あのー、ちょっと覗いてみたいですね。
オペレーター: あ、はい。はい。ただ今、お調べいたします。
オペレーター: 仙台の方で、何か観てみたいですとかー。
カスタマー: あ、はい、分かりましたー。
オペレーター: 色んな、あの、ホタテ貝だとか。
オペレーター: いかがですか？ステーキとかございますけれども。
オペレーター: はいかかるところではございますけれども、はい。晴れた日はあの富士山も見えて。
オペレーター: で、あと、今のが道の駅なんですけども。
オペレーター: <>まあそうですよね、ちょっと2件もスープカレー食えないですよね。
オペレーター: えーと、ごめんなさいちょっと載ってないですね、申し訳ないんですけども。
オペレーター: えーと、だ、ここで、あの、ちょっとお茶をしていただきまして、えー、蓼科パークホテル夕映えの湯に入りまして、えー、キュウゾウベエ餅本舗あらら木っていうところで、あのー、ちょっとお餅を買っていただくって、こう、話で、あと、ギャラリー我忘亭、亭で、あのー、我忘亭を、えー、見学をして、えーと、黒曜石、えー、体験ミュージアムで、あのー、手芸の体験をするというコースなんですけれども、いかがですか？
カスタマー: はい。あー、そうですね。
オペレーター: あのファッションアクセサリーのお店ですね。
オペレーター: 東京白ネギ、じゃないですか？
オペレーター: なんか、あと近いんですけど、あのー、コクショウセキ体験ミュージアムっていうのがあるんですけど。
オペレーター: はい。はい。はい。えーと、まずですね、あのー京都水族館に行かれまして。
オペレーター: お楽しみいただきます。
オペレーター: はい。はい。あとあれですね、そのー、美味しい和菓子屋さんですよね。今お調べいたしますね。
オペレーター: 軍港ですね。
オペレーター: あるいは離島になるんですけれども、その中でどちらかご希望ございますか？
オペレーター: で、あのー、面白いかと思うんですけれども。
オペレーター: ただ今お調べ致しますので、お待ち下さい。
カスタマー: 食べ物…
オペレーター: はい。こちらあの、国宝でございます。はい。
オペレーター: ま、温泉旅館、その、スパに行って、ここの観覧車に乗ってとか。あと、お食事したりとかっていうような。
オペレーター: 伊香保がよろしいですか。
オペレーター: はい。で、あと、こちら、あの、そういった体験もできるんですけれども。
オペレーター: はい、ありがとうございます、じゃあこちら<>。
カスタマー: ふんふんふんふんふんふん、あ、いいですねー。
カスタマー: はい。まぁちょっとお値段帯としては1000円から5000円どれぐらいになるか<>という感じなんですけども、お店構えからしてですね、
オペレーター: あとですね、アナゴも大変有名でございますがー
オペレーター: 本日はご利用いただきましてありがとうございます。お客様、どのようなご旅行をご希望でしょうか？
オペレーター: そうですね。資料館、見る…<>そうですねー、はい。
オペレーター: ありがとうございました、どういった内容になりますでしょうか？
オペレーター: てことで、ま、地元の人、屋久島の方とかに愛されてる、親しまれてるお店。
オペレーター: マイナスイオンを浴びられるようなー、滝でございますね。
カスタマー: 雰囲気ありそうですね。うーん。
オペレーター: はい、ええ。そういったあのー料理を食べさせてくれるお店もございます。
カスタマー: 鬼怒川じゃないですか。
オペレーター: どうですかお客様どう<>何かイメージがわいてきましたか？
オペレーター: まぁ、あの一つ候補としてまずあの頭にとめておいていただければとおも
カスタマー: そーですね。
カスタマー: だから、絶対、ほ、ホヤはとは思ったんだけど、うーん。
オペレーター: 史跡なのでいろいろと、あの、整備されていて。いこいの広場とかもありますし、高台なので。
オペレーター: あの、集落なのであのー、夜とかに行くとちょっとご迷惑になるかもしれませんけれども、えっ、あのー。はい。おく、ただお客様のあの…ー、自由な、お時間のご都合でですね、行くことが出来ますので、はい、その点のみあのー、ご理解、頂ければと思います。
オペレーター: 入園は無料で、あの。
オペレーター: これ、あとチェックしておきますかね。
カスタマー: はい。い、いいですよ。
オペレーター: そうです、一応まあこっこ…、そのー…、お、池の方が首里城を、まあ眺めるという、感じになると思います。まあちょ、首里城が…。
オペレーター: そこにある動物園でございます。はい。
オペレーター: えーえーえー<>
オペレーター: ちょうど春なのでちょうどいいんじゃないかなと思うんですけれども。
オペレーター: あのー、米粉とか、はい、あのー、大丈夫ですか？お食べになりますか？
カスタマー: 豚の種類なんだ。
オペレーター: これ、青森屋ってなって、星野リゾートの、ま、系列だと思われるんですけれども。
カスタマー: ああ、ああ、ああ。出て来そうですねー。
オペレーター: あ、なるほど、とても素敵な所ですよね。
オペレーター: まあ、ちょっと夏に、行かれるということでした、ちょっと時期が…
オペレーター: ちょっとあのー、大阪でうどんで、検索かけてみますね。
オペレーター: えーと、そうですね。
オペレーター: あのー、こちらはあのー、やっぱり定山渓なんですけれども、ま、札幌の駅の近くなんですが、もっと足を延ばしてみますか？
オペレーター: 和菓子…和菓子ですねー。えーっと…和菓子。
オペレーター: え、徒歩一分の所ですね。
オペレーター: はい、あとですね、庭園がございますので、そのお庭を見ながらですね、四季の景色をお楽しみいただける場所となっております。
オペレーター: えぇ、めがねのうん、めがねの形をした橋がございます、はい。でこちら、はい、あの長崎市指定有形文化財、はい、中島川石作り、あっ石造ですか石造アーチ橋となっております、はい。こちらであのせっかくですのでお写真を撮って頂いて、はい、観光されるのもよろしいかと思います。
オペレーター: あはは。はい。
オペレーター: それでは本日は観光案内をご利用頂きまして、ありがとうございました。
オペレーター: なんかあれですかね、結構、体験、作る体験みたいな、そういうものも興味ありますか？
オペレーター: じゃそしたら、えーと、ま一旦ど、まどちらで、どちらも入れておくっていう形にしますね。
オペレーター: はい、あのー、千光寺公園という公園がありまして、あの、そこから、あのー、ロープウェイに乗りまして、あのー、ま、高台から、こう、高いところから、あのー、海を眺めるっていう形なんですが、いかがでしょう？
カスタマー: あ、行きたいです、そこ、フフフ。
オペレーター: あー一応ガラス細工みたいな所もあるんですけれども。
カスタマー: そうですか。
カスタマー: はい。で、16時から21時。
オペレーター: ミルクか、ワインかビールか、き、ま、キッコーマンも多分、これワインじゃないかなーと思われるんですけど、<>、糀作りとかもろみの発酵ですねぇ。
オペレーター: あとそうですね。
オペレーター: 石川でも温泉入っときますか？
オペレーター: であとステーキですね。あの鉄板焼きのみくらさんですね。はい。
オペレーター: はい、0319でございます。
オペレーター: この、まずは沖縄総合運動公園オートキャンプ場というところがございまして。
カスタマー: お花見あるの？
オペレーター: あの、ここには鉄道とかが走ってるって
カスタマー: そうします、すいません、ちょっと、二転三転してしまって。
カスタマー: あ、是非行ってみたいですね。
オペレーター: ええ、ええ、ええ、はい。
オペレーター: こちらはあの、沖縄の本島から繋がった島があるんですね。
オペレーター: ちょっと今確認しますね。
カスタマー: はい、ありがとうございます。是非、あのくみ、組み入れたいです。
オペレーター: インスタ映えとかもしそうなドリンクとかがオーダー、写真も撮れます。
カスタマー: あぁ。あのー…お店でございまして、海峡荘というお店になります。はい。
オペレーター: こちらでは、この長崎、歴史文化博物館の情報も、ご案内致しますね。
オペレーター: はい、えーと、今、えーっと、和食、ま、鮮魚料理というカテゴリーで検索したところ。
オペレーター: あとは、あのー、同じような八食センターっていう、まあ、あのー、そこは、ま、お買い物も多分できるとは思うんですけれども、食料品とか地酒とかを、あのー、楽しめるところです。
オペレーター: で、こちら、洋画家の山口薫の絵を、絵など。
オペレーター: はい。他にもご要望がございますか。
オペレーター: ありますか？どちら方面とか。
オペレーター: 地底の森でした、申し訳ございません。地底の森ミュージアム、はい、でございますね。
オペレーター: っていうのが、安くて美味しいっていう風に、あの地元の…、方に親しまれてる、っと。書いてます。
オペレーター: 自然を見る感じなんですけれども、あの、ここはあのー大杉タニガワの中流で、最も谷間のせま、せま、狭くなった場所なんですけれども。
オペレーター: そうですよね、では定山渓でお召し上がりいただける場所をお調べいたしますね。
カスタマー: はーはー、はい、食べ物なるほど。
オペレーター: じゃあちょっとあまり指定はしないで、えーと、あとなにか、あの、したいこととかってありますかね？
オペレーター: で、こちらも、えー、知床なんですけど。
オペレーター: かしこまりました。沖縄県のほうにお一人でということですね？はい。
オペレーター: あのー、お気に入りの写真をプリントして、バッグや財布、キーホルダー、ストラップなどを作ってくれるクラフトショップってなってるんですけど。
カスタマー: えーっと、そうですね、そうですね。
オペレーター: えーとこちらがですね、円覚寺跡、という場所～、ですねー。
オペレーター: あーなるほどなるほど。
オペレーター: あ、こちらのイメージでございますか。
オペレーター: あとは、ちょっと堅苦しい感じのうな丼、うな重ですか。
オペレーター: そうですね、あとはあの大きなその岡本太郎の美術館とかは、休憩所とかがあるかもしれないので。
オペレーター: はい、そうですねこういった感じではい青森県を満喫できるんじゃないかなあと思いますけれどもどうですか？
オペレーター: 水平線から月があって書いてありまして。
オペレーター: はい。よろしいかと思うんですけれども。
カスタマー: うん。そうですね。で、あのー、よ、良かったらもうけもんですんでね、ぜ、ぜひ、行きたいですね。はい。
オペレーター: と、あと、ベビーとかキッズの、雨でも大丈夫っていう、この、一応、特徴がありまして。
オペレーター: で、こちらですと。
オペレーター: はい。しておきたいと思いますー。
オペレーター: 鍋に、うん。
オペレーター: はい、こちらもそうですね、夕方5時からの営業となっておりますね。
オペレーター: ま、その中で展示室が4つほどございます。
オペレーター: それは、牛は、あのー、北海道の牛です。
カスタマー: ふーんふんふん。
カスタマー: あ、すごいお城好きなんで、いいと思います。
オペレーター: そうですね、あのー、カフェとかショップもございますので。
カスタマー: へー、へー。はい、はい。
オペレーター: お食事は、よ、保よしさんということで。で、そのあと、あのまあ、あの、美術館見たい、あ、温泉でしたっけ？温泉も見たいですか？
カスタマー: 開拓の村。
カスタマー: そうですねー、なんかあのー、そうだなー。
オペレーター: あっハワイアンケーキじゃ無いですね。ちょっと待ってくださいね。
カスタマー: そうですね、あのーそのちっちゃい、ふふ、ちっちゃい鄙びたと言う所も
オペレーター: そうですね。こちらも、なかなかいいかと思いますよ。
オペレーター: 楽しいとおもわれ、思われます。
オペレーター: えーえーえー、こーいったところもございますけれども。
オペレーター: はい、で、こちらのお昼は、割とリーズナブルであの2550円。
オペレーター: こちらはあのー犬のマスコット犬のようなものがおりまして。
オペレーター: ええ、ええ。ではお客様、こうするのはいかがでしょう。
オペレーター: えーと、細…かい住所…、が…、一応那覇市の、なんだこれ、牧…、牧志。ちょっと読みわっからない<>。
オペレーター: たぶん、行けば、そこら辺を歩いて見て散策するとか。神社もございますので、良いんじゃないかなっていうふうに、み、あの、感じられるんですけれども、いかがでしょうか？
オペレーター: ええ、ちょっと私のほうでは存じ上げないですけれどもー、こちら書いている説明では島にんじんなどの旬の島野菜が食べられるお店というのがございましてー。
オペレーター: で、あと、いっ、普通の方も、泊まらない方も、あのー、使えて。流れるプールとか。
オペレーター: そうですよね。いま、あの、朝早くから開いているお店をですね、私のほうで確認をしております。
オペレーター: なんか、あのー、アップルパイの写真が出ておりまして、とっても美味しそうなんですけれども。
オペレーター: もう一個、冷麺もあるようでー、盛岡、はい。冷麺とわんこそばだとどちらがよろしいですかね。
オペレーター: はい、あ…
カスタマー: ええええ。いいですね。はい。はい。
カスタマー: え、行き、行ってみたいです。
オペレーター: なんか、あの、南国土佐の名物とかがたくさん置い、そろえてあるカフェとか。
オペレーター: あるいはちょっとですね、科学的なんですけども、地球とか星に関する博物館
オペレーター: あとそうですね青森の観光地として他にあのお勧めできるようなところがあるかどうか調べてみますね。
カスタマー: うん、なるほどなるほど、あ大丈夫ですありがとうございます。
オペレーター: でその各洋館に入る度にちょっと入館料がかかってしまいまして。
オペレーター: 海鮮で…。
オペレーター: こちらはどうします？今のところは気になりますか。
カスタマー: はい。はい。素敵なプランありがとうございます。
オペレーター: はい、えーと、では、お客様、えーと、今回はご旅行の相談ということでお間違えないでしょうか？
オペレーター: そういったものもございます。
オペレーター: で、こちらがですね、あのー、えーと、料金に植物園も含まれておりますので。はい。
オペレーター: はい。ありがとうございます。では、この度はお問い合わせいただき、ありがとうございました。
カスタマー: はー、ないですー。はい。
オペレーター: かしこまりました。それでは少々お待ちくださいませ
カスタマー: まあ、そうですね。それに関してはー、はい、食べ歩きというか。
カスタマー: へ、へー。
カスタマー: うーん。いいですねー。
カスタマー: あっ、お願いしますー。
オペレーター: で、そうですねー、おそらくご覧になれる場所としては、この辺は多分<>なんですけれども。
カスタマー: なんか、ちょっと。
オペレーター: はい。はい。でこちらがですね、あのーイルカがジャンプする、あのーパフォーマンスショーもございまして。
オペレーター: うーん、ですねー。
カスタマー: あー。夜はー…、やってない…。
オペレーター: それでは本日の観光案内は以上となりますので、よろしくお願いいたします。
オペレーター: ではお調べいたしますので、少々お待ちください。
カスタマー: はい、うんうん、はい。はい。はい。
オペレーター: はい、こちら海中公園もあって、そこから見ることもできるし、なおかつ船もその桟橋から出ているという感じですので、両方ともお好きなほうをお楽しみいただけます。
オペレーター: もう年中無休で
オペレーター: お、他にですね、あのー、沖縄県で何か見てみたいですとか食べてみたいですとか、あの、買いたいものとか、そういったご要望はございますか？
オペレーター: ただし、あの、ランチタイムを逃してしまっても大丈夫と書いてあるんですけど、スープ切れの場合は途中で休みが入るとかって。
オペレーター: はい。では、もう何件か、ご紹介いたしましょうか？
オペレーター: かまぼこはちょっとわからないんですけど。
オペレーター: はい、あと、お客様、何か、そのー。
オペレーター: うん、こちらも行かれてもよろしいかと思いますー。
オペレーター: あとお客様の方で何か食べたいですとか買いたいものですとか、そういったご興味ございますか？
オペレーター: 京名菓とかー、あと、京のあの、お漬物とかも売っております。
オペレーター: これも那覇ですね。
オペレーター: ここを見学して、あとでビーチで泳ぐみたいな感じの、グラスボートとか見た後に近くにビーチがございます。
オペレーター: <>こちらが使っている検索ツールですともう、桜島そのものが、自然観光スポットみたいな感じで、紹介されちゃっててー<>、そうなんですよー。
オペレーター: 本日はご利用いただきましてありがとうございます
オペレーター: えっとー、そろそろお腹がすく頃になると思うんですけれども、何か食べたいものとかありますか？
オペレーター: はい。なかなか、そうですね。
オペレーター: 感じで、ちょっとごめんなさい、お時間が。
オペレーター: はい。そうですね、そうしますと例えばミズバショウですとか。
オペレーター: はい、お待たせいたしました。はい、えーとですね。
オペレーター: あー、そっそうですよね。一応、鳥取がらっきょうがですね。
オペレーター: えーえーえ、はい。
オペレーター: ええー
オペレーター: かしこまりました。ではこちらイルマーレといいます。
オペレーター: はい。紅芋タルトとかはね、ちょっと大人向けで良いですよね。
オペレーター: はい。お客様、ではですね、ぴったりの場所がございまして、ブセナ海中公園という場所はご存知でしょうか。
オペレーター: まぁ、ざっとです、すが、ワインであったりとかキッコーマンであったりとかー、あ、やはりビールとかー、お酒ーが中心なんですけれども、
オペレーター: その上にーあの、とんかつとナポリタンが乗っているんですね。
カスタマー: ま、さ、え？まあ、し？4月だと、もう雪が、まあ、ね、あっちのほうは溶けて、降ってないから、スキーは多分無理、な、無いの…。
カスタマー: ああ。
オペレーター: はい。はい。はい。かしこまりました。
カスタマー: キタは、キタは梅田とか、北区なので、だと思うので、そしたらそうか。
オペレーター: えっとよこ、あ神奈川大学のカルフールっていうのがあるんですけれども。
オペレーター: はい。はい、で、行程をちょっと確認しますと。
オペレーター: 左様でございますか、ではですねー、私どもの方でーおすすめいたします温泉がですね
オペレーター: はい、かしこまりました、ではえーと、食料品に絞って、えー、検索させていただきますね。
オペレーター: はい、そーしますとですね、例えばなんですけれども、あのー。
カスタマー: うんうん、あっ、へぇー、そうですね。
オペレーター: こちらの営業時間が、受付がえーと、朝の8時半から夜のえー、20時まで、結構長い時間。
カスタマー: はあ。ま、ぎ、祇園の中というのだけでも興味がありますんで、ぜひ、はい、そこも行きたいですね。
オペレーター: はい。えーと、お客さま、あのー、北海道で、えーと、何かどこかに行きたいですとか、あのー、食べたいですとか、そういったご要望はございますか？
カスタマー: 三笠です…、はい。
オペレーター: 例えば屋内で、いろいろ見たりできるような場所がいいか、ただ、お客様、先ほど最初におっしゃっておりましたのが、思い出の地をまわってみたいというような感じーなんですよね。
オペレーター: あと何かあの、こちらで食べてみたいとか。
オペレーター: えー勢田川の、水運を、利用して大いに賑わった…モンヤチョウ、モンヤガイであったが、現在は妻入りのショウ…ショウヤや蔵が残り落ち着いた街並みとなっている。
オペレーター: ま、展望台、というか、ビル、の、屋上、屋上ってかまあ、上の、階、ですね。
オペレーター: こちらはいかがでしょうか？
カスタマー: あー、そうなんですね。
カスタマー: えーとー、夜はじゃあちょっと、そ、そしたら海鮮じゃないもの
カスタマー: ふーん。うん、うん。
オペレーター: はい。失礼いたしまーす。
カスタマー: そうですね、はい。
オペレーター: あと、串カツですよね。
オペレーター: お客様いかがでしょうか？
カスタマー: あ、それは大丈夫です。
カスタマー: 有名なんですかね。
カスタマー: へー、珍しいですね。ええ。
オペレーター: はい。で、ボリューム満点で、あの、リーズ、リーズナブルとなっておりますので、あのー、お昼、お昼時とか、はい、こちら、まあ、夜もやってお、いるんですけれども。
オペレーター: ビールもいいですね、日本酒もいいですけど。
カスタマー: はい、分かりました、大丈夫です。
オペレーター: あっえっとですね、はい。あのー私もそれでちょっと調べたところ、ちょっとパラグライダーしか出てこなくてですね。
オペレーター: で、それが駅ビル店というお店でございます。
オペレーター: あとお客様の方であの春の伊豆方面で何か見てみたいですとか食べてみたいですとか。
オペレーター: 熊。熊。
カスタマー: う～ん、ま、両方って難しいですよねー
オペレーター: これ、焼肉ですね、ちょっと、見間違えました。
カスタマー: うーん、あーそうですかー。
オペレーター: その、他にもあのー魚介類、山菜。
カスタマー: ちょっと違うかなって感じ、うーん
カスタマー: そうですそうです、まさにそうです。ありがとうございます、はい。
オペレーター: ええ。いかがですかね…。
オペレーター: 月見櫓や艮櫓などの重要文化財などもございましてー
オペレーター: 赤ズワイ蟹の身を丁寧に取り出してご飯の上に載せた蟹丼。
オペレーター: ではカトリック中町教会を、リストの方に入れておきます。
オペレーター: ありがとうございます。ではこちら天天有の方をリストの方に加えます。
オペレーター: えええ。
カスタマー: 行きやすそうですね。
カスタマー: んーと、あのー、なんだ、えっと、コウ、あの、アロマの原料になる花がいっぱい咲いたところがあるって聞いたことあるんですけど、何だっけ？
オペレーター: あとー、ま、そうですね。
オペレーター: こちらはですね、あのー、ちょっと入館料が1800円となっておりまして。
カスタマー: そうですよね。日本であれば、そうですよね。ふふ。
カスタマー: あっ。そうですねー。そちらが良いと思いまーす。
オペレーター: はい、そうですね、はい、少々お待ちくださいすいません。
オペレーター: でお時間としても…、あの五分、程度に…、なってますので、作業時間。
カスタマー: むしろこちらをって感じです。
オペレーター: えー、お、よ、えー、読み上げていきます。えー、75
オペレーター: 昆虫<>まあ、あの見る限り立派な建物なんですけども、こちら面白そうですよね。
オペレーター: 丁寧に焼き上げたって感じなんですけれども。
オペレーター: あとは。
カスタマー: うーん。ふーん。
カスタマー: はい、なのでーちょっと男性のほうがたぶん体力があると思うんですけど、私、大丈夫かなって少しは不安はありますけど、はい。
オペレーター: ちょっと変わってますよね。
オペレーター: あのー、1万8000坪の、えー、花畑。
オペレーター: ブドウとちびっ子プールですね。
オペレーター: あ、これからちょっと、結構たくさんあるのでー。
オペレーター: このお店がございまして、こちらですと、皆さんあの自由に並んでいる料理を取っていってお召し上がりになるような形なんですね。
カスタマー: ハーブ園。
オペレーター: そうですね、例えばなんですけど。
オペレーター: <>ではアイドルグループのエヌ、イ、エヌエム、エヌ、難波よん、えーフォーティーエイトですかね。
カスタマー: あ、はい、やってみたいなーというかー、三重ですよね、ここら辺って。
オペレーター: なんだろうな、じゃああの。
オペレーター: こちらにえーっと、民芸品ですとか。
オペレーター: はい。かしこまりました、はい。
オペレーター: うん。ここの周辺でっていうことですね？屋久島、屋久島でっていうことですよね？
カスタマー: むはははっはははっ、へーへ～…。
オペレーター: ああ、ああ。まあそうですよねー。
カスタマー: あっへっへっ。えー、でも拘って…。
カスタマー: うん、はい、はい。
オペレーター: ええ、ええ。これはあのー、仙台のー、朝市商店街というものがー、駅の近くにある。こちらでお間違えないでしょうか。
オペレーター: まあ昔の、歴史に出てくる場所ですよね。
カスタマー: うん、うん、初めて聞きます。
オペレーター: えっと、スエヒロを最後に行っておしまいということでよろしくお願いいたします。
カスタマー: えーとー春ーですね。
オペレーター: そうですね。できることが多いといったところでは、あのー。
オペレーター: 大好きですか。あるいは、そば打ちとかどうでしょう。
カスタマー: そうなんですよね、せっかく多分。
オペレーター: そういったご要望はございますか。
カスタマー: 何でも、はい、揃ってる通りってことですか？うんうん。
カスタマー: まぁ。
オペレーター: で、こちらは、えーと、データーベース上だとご飯屋さんになってるので、で、店内は見えないんですけど、入口だと、あのー、なんだろう、普通の和風な趣ある感じですね、あの、民家っぽいというか。
カスタマー: はい。フフフ。
オペレーター: こういった体験ができますね。はい。
オペレーター: 郷土料理でお調べしてると、お肉がヒットしなくて。
オペレーター: 少々お待ちくださいね。
カスタマー: はい。ぶら。
カスタマー: えっ？
オペレーター: はい、まずこちらがですね、札幌市内のお店になってまして、ま、漁港直送の、ぷりぷりで大きめな牡蠣が、えー、一個432円で、生でも焼きでも楽しめるという、えー、のが売りのお店でして。
オペレーター: あ、はい。はい。かしこまりました。はい。
オペレーター: 女性にもおすすめでー、雨でもオッケー、だそうです。
オペレーター: えーと、漆器の老舗の4階にございます、えーと、手作り甘味が評判で、はい。
オペレーター: で、登った先では、えー、360度もみわ、見回せる。
オペレーター: こちら、ま、創業43年になる大衆食堂、となっております。
オペレーター: あっ、左様でございますか。ではあの、小学校のお友達に買って帰るお土産とか、大丈夫ですか。
オペレーター: じゃ一応っ、こっちらも、えっとー…、試飲が出来る所があって。
オペレーター: え、境内には、えー、1846年にキリスト教伝道のために、えー、来島した、えー、宣教師、<>のベッテルハイム記念碑なんかも立ってるみたいですね。
オペレーター: あのー、まぁ、海に入るというよりは、うみみの、こう、海を見てまわるみたいな感じだと思うんですけれども。
カスタマー: はい。あのー、ちょっとー…、教えて頂きたいのがですね。あのー…。
オペレーター: <>と本格的な懐石料理を1名から大勢のごかいせき、あ、ご宴会までってなってるんです、けれども。
オペレーター: まぁ歩いてみる感じで、はい。
カスタマー: お土産はそっちで買おうかなって思います、はい。
オペレーター: こちらですね、6
オペレーター: あのー、有名、なんか、多いんですけども、えっとー、お子さまランチみたいなのがあったほうがよろしいですよね。
オペレーター: で、沖縄の、作家さん達も…。の、あのー、作品も揃ったりとか。
オペレーター: でも、かん、写真の感じはとても素敵な感じで、あのー、ねぷた祭りの写真とかも映ってます。
オペレーター: ちょっと猿いたら怖いですかね、やっぱり。
オペレーター: がおすすめであの夏は冷たいかき氷は、かき氷など中心としたお店なんですけれども、はい。
カスタマー: あと、動物園とかある？
オペレーター: 何か、食べ物だったりとか、はいはい、どうぞ。
オペレーター: ここ行けばたぶんいろいろ、こう、そういった吉本関係の歴史とかも知ることができるのではないかと思われるんですが、いかがですか？
カスタマー: はい、はい、はい。
オペレーター: ここはあの、えっと、札幌駅の北口から直行バスが出ていまして、ある、あの、降りたらすぐ、徒歩ですぐです。
カスタマー: それでは。
オペレーター: と、こちらはー、えーとー、最寄り駅は小出という駅になります。
カスタマー: そうですねー、なんかありますか、あのー、おすすめなっていうか。
オペレーター: そうですねー、あのー。
オペレーター: いえいえ、であとそうですね、あのー観光地ですね。ちょっと調べてみますね。
オペレーター: ありがとうございます。では轟の滝リストに加えました。
カスタマー: あー、残して頂きたいです、ありがとうございまーす。
カスタマー: はい。いいと思います。
オペレーター: うんー、そう、あ、そう、フフ。
カスタマー: うん、うん、<>。
オペレーター: あ、<>。
カスタマー: あー、ちょっと遠いんですねー。
オペレーター: えーとですね、あのー、お客さま、さい、えーと、札幌市内に、あの、行かれましたら、あのー、せっかくですので、あの、札幌テレビ塔がございます。
オペレーター: ですね。
オペレーター: はい、あの歩く散策するだけでもはい、良いところではございますけれども、はい。
オペレーター: で、毎年、春と秋…ま、9月下旬か10月上旬には、たくさんの渡り鳥で賑わい、
オペレーター: はいニューサマーオレンジジャムとか。
オペレーター: はい。えーとですね、ただいま、今お調べいたしますので、はい、少々お待ちください。あ、お客様、あの、納豆はお好きですか？
オペレーター: はい。あと東屋本店さんでー、こちら、わんこそばを、お召し上がりになる。
オペレーター: あのー、子どもが遊べるような所っていう。
カスタマー: まぁちょっとひ、日によってもしかしたらあのー外でた、まぁちょっとバーベキューじゃないですけど、今の話だと外で食べるような形になるんで
カスタマー: あ、入浴料<>、はい、あ、安い、はい。
オペレーター: はい、こちらを食べていただいて。あとそのー、袋田の滝で滝を見ていただいて。
オペレーター: ふふふ。なんかい、ハワイアンケーキ。
オペレーター: などの創作メニューが。
オペレーター: 例えばなんですけど、あのー、お好きなもの自然が好きとか、あのー、お寺が好きとか、例えばその歴史的な建物がお好きとか、そういったのってありますか？
オペレーター: ですので、確かにあのー懐石料理のようなお店でしたら。あの別の場所でもどこでもあるんですけれども。
オペレーター: やはり仙台の近くですと、ちょっと都会感が強くてあまりお好みではないでしょうか？
オペレーター: はい。と、そうですね、こちら、えーと、金沢。
オペレーター: はい、一応こちらロープウェイとミニケーブルカーの、えー、料金が、往復で大人1800円となっております。
カスタマー: ああー、いいですね。
カスタマー: 予約とかは必要なんですか？
オペレーター: はい、もしよろしければこちらも、はい、おすすめでございます 。
カスタマー: なんか陶芸…、沖縄陶芸ってー、あれですか、出て来ないですかね。
オペレーター: では焼き魚でございますね。
カスタマー: と、と、えーと、まあいったら新宿とかー、品川でもいいんだ…うん。
